"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",87000001,88000000,1000000,0,0,0.01059,0.98941,0.001675,0.998325,"PTR_SNV","A",0.001675
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",87000001,88000000,1000000,0,0,0.01059,0.98941,0.001675,0.998325,"PTR_GAP","A",0.01059
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",88000001,89000000,1000000,0,0,0.009462,0.990538,0.001239,0.998761,"PTR_SNV","A",0.001239
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",88000001,89000000,1000000,0,0,0.009462,0.990538,0.001239,0.998761,"PTR_GAP","A",0.009462
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",89000001,90000000,1000000,0,0,0.014478,0.985522,0.002446,0.997554,"PTR_SNV","A",0.002446
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",89000001,90000000,1000000,0,0,0.014478,0.985522,0.002446,0.997554,"PTR_GAP","A",0.014478
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",90000001,91000000,695042,0,0,0.011539,0.988461,0.000573,0.999427,"PTR_SNV","A",0.000573
"mPanTro3#1#chr17_hap1_hsa18","mPanTro3#2#chr17_hap2_hsa18","17",90000001,91000000,695042,0,0,0.011539,0.988461,0.000573,0.999427,"PTR_GAP","A",0.011539
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",1,1000000,1000000,0,0,0.905596,0.094404,0.043727,0.956273,"PTR_SNV","A",0.043727
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",1,1000000,1000000,0,0,0.905596,0.094404,0.043727,0.956273,"PTR_GAP","A",0.905596
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",1000001,2000000,1000000,0,0,0.830714,0.169286,0.064565,0.935435,"PTR_SNV","A",0.064565
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",1000001,2000000,1000000,0,0,0.830714,0.169286,0.064565,0.935435,"PTR_GAP","A",0.830714
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",2000001,3000000,1000000,0,0,0.314331,0.685669,0.001921,0.998079,"PTR_SNV","A",0.001921
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",2000001,3000000,1000000,0,0,0.314331,0.685669,0.001921,0.998079,"PTR_GAP","A",0.314331
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",3000001,4000000,1000000,0,0,0.011459,0.988541,0.002443,0.997557,"PTR_SNV","A",0.002443
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",3000001,4000000,1000000,0,0,0.011459,0.988541,0.002443,0.997557,"PTR_GAP","A",0.011459
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",4000001,5000000,1000000,0,0,0.003076,0.996924,0.000885,0.999115,"PTR_SNV","A",0.000885
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",4000001,5000000,1000000,0,0,0.003076,0.996924,0.000885,0.999115,"PTR_GAP","A",0.003076
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",5000001,6000000,1000000,0,0,0.014005,0.985995,0.000808,0.999192,"PTR_SNV","A",0.000808
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",5000001,6000000,1000000,0,0,0.014005,0.985995,0.000808,0.999192,"PTR_GAP","A",0.014005
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",6000001,7000000,1000000,0,0,0.000459,0.999541,0.000448,0.999552,"PTR_SNV","A",0.000448
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",6000001,7000000,1000000,0,0,0.000459,0.999541,0.000448,0.999552,"PTR_GAP","A",0.000459
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",7000001,8000000,1000000,0,0,0.000531,0.999469,0.000583,0.999417,"PTR_SNV","A",0.000583
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",7000001,8000000,1000000,0,0,0.000531,0.999469,0.000583,0.999417,"PTR_GAP","A",0.000531
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",8000001,9000000,1000000,0,0,0.001005,0.998995,0.001344,0.998656,"PTR_SNV","A",0.001344
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",8000001,9000000,1000000,0,0,0.001005,0.998995,0.001344,0.998656,"PTR_GAP","A",0.001005
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",9000001,10000000,1000000,0,0,0.000846,0.999154,0.0011,0.9989,"PTR_SNV","A",0.0011
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",9000001,10000000,1000000,0,0,0.000846,0.999154,0.0011,0.9989,"PTR_GAP","A",0.000846
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",10000001,11000000,1000000,0,0,0.000545,0.999455,0.000879,0.999121,"PTR_SNV","A",0.000879
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",10000001,11000000,1000000,0,0,0.000545,0.999455,0.000879,0.999121,"PTR_GAP","A",0.000545
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",11000001,12000000,1000000,0,0,0.000902,0.999098,0.000924,0.999076,"PTR_SNV","A",0.000924
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",11000001,12000000,1000000,0,0,0.000902,0.999098,0.000924,0.999076,"PTR_GAP","A",0.000902
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",12000001,13000000,1000000,0,0,0.000332,0.999668,0.000665,0.999335,"PTR_SNV","A",0.000665
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",12000001,13000000,1000000,0,0,0.000332,0.999668,0.000665,0.999335,"PTR_GAP","A",0.000332
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",13000001,14000000,1000000,0,0,0.001951,0.998049,0.000995,0.999005,"PTR_SNV","A",0.000995
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",13000001,14000000,1000000,0,0,0.001951,0.998049,0.000995,0.999005,"PTR_GAP","A",0.001951
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",14000001,15000000,1000000,0,0,0.000683,0.999317,0.000871,0.999129,"PTR_SNV","A",0.000871
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",14000001,15000000,1000000,0,0,0.000683,0.999317,0.000871,0.999129,"PTR_GAP","A",0.000683
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",15000001,16000000,1000000,0,0,0.001244,0.998756,0.001302,0.998698,"PTR_SNV","A",0.001302
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",15000001,16000000,1000000,0,0,0.001244,0.998756,0.001302,0.998698,"PTR_GAP","A",0.001244
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",16000001,17000000,1000000,0,0,0.000445,0.999555,0.000604,0.999396,"PTR_SNV","A",0.000604
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",16000001,17000000,1000000,0,0,0.000445,0.999555,0.000604,0.999396,"PTR_GAP","A",0.000445
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",17000001,18000000,1000000,0,0,0.084216,0.915784,0.000407,0.999593,"PTR_SNV","A",0.000407
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",17000001,18000000,1000000,0,0,0.084216,0.915784,0.000407,0.999593,"PTR_GAP","A",0.084216
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",18000001,19000000,1000000,0,0,0.098208,0.901792,0.001427,0.998573,"PTR_SNV","A",0.001427
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",18000001,19000000,1000000,0,0,0.098208,0.901792,0.001427,0.998573,"PTR_GAP","A",0.098208
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",19000001,20000000,1000000,0,0,0.000996,0.999004,0.000763,0.999237,"PTR_SNV","A",0.000763
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",19000001,20000000,1000000,0,0,0.000996,0.999004,0.000763,0.999237,"PTR_GAP","A",0.000996
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",20000001,21000000,1000000,0,0,0.002024,0.997976,0.000823,0.999177,"PTR_SNV","A",0.000823
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",20000001,21000000,1000000,0,0,0.002024,0.997976,0.000823,0.999177,"PTR_GAP","A",0.002024
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",21000001,22000000,1000000,0,0,0.019614,0.980386,0.001449,0.998551,"PTR_SNV","A",0.001449
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",21000001,22000000,1000000,0,0,0.019614,0.980386,0.001449,0.998551,"PTR_GAP","A",0.019614
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",22000001,23000000,1000000,0,0,0.000852,0.999148,0.001294,0.998706,"PTR_SNV","A",0.001294
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",22000001,23000000,1000000,0,0,0.000852,0.999148,0.001294,0.998706,"PTR_GAP","A",0.000852
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",23000001,24000000,1000000,0,0,0.000864,0.999136,0.000837,0.999163,"PTR_SNV","A",0.000837
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",23000001,24000000,1000000,0,0,0.000864,0.999136,0.000837,0.999163,"PTR_GAP","A",0.000864
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",24000001,25000000,1000000,0,0,0.006757,0.993243,0.001092,0.998908,"PTR_SNV","A",0.001092
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",24000001,25000000,1000000,0,0,0.006757,0.993243,0.001092,0.998908,"PTR_GAP","A",0.006757
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",25000001,26000000,1000000,0,0,0.021017,0.978983,0.001102,0.998898,"PTR_SNV","A",0.001102
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",25000001,26000000,1000000,0,0,0.021017,0.978983,0.001102,0.998898,"PTR_GAP","A",0.021017
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",26000001,27000000,1000000,0,0,0.000749,0.999251,0.001101,0.998899,"PTR_SNV","A",0.001101
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",26000001,27000000,1000000,0,0,0.000749,0.999251,0.001101,0.998899,"PTR_GAP","A",0.000749
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",27000001,28000000,1000000,0,0,0.00157,0.99843,0.000943,0.999057,"PTR_SNV","A",0.000943
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",27000001,28000000,1000000,0,0,0.00157,0.99843,0.000943,0.999057,"PTR_GAP","A",0.00157
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",28000001,29000000,1000000,0,0,0.000784,0.999216,0.001097,0.998903,"PTR_SNV","A",0.001097
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",28000001,29000000,1000000,0,0,0.000784,0.999216,0.001097,0.998903,"PTR_GAP","A",0.000784
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",29000001,30000000,1000000,0,0,0.002736,0.997264,0.001248,0.998752,"PTR_SNV","A",0.001248
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",29000001,30000000,1000000,0,0,0.002736,0.997264,0.001248,0.998752,"PTR_GAP","A",0.002736
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",30000001,31000000,1000000,0,0,0.002711,0.997289,0.001058,0.998942,"PTR_SNV","A",0.001058
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",30000001,31000000,1000000,0,0,0.002711,0.997289,0.001058,0.998942,"PTR_GAP","A",0.002711
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",31000001,32000000,1000000,0,0,0.120097,0.879903,0.001537,0.998463,"PTR_SNV","A",0.001537
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",31000001,32000000,1000000,0,0,0.120097,0.879903,0.001537,0.998463,"PTR_GAP","A",0.120097
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",32000001,33000000,1000000,0,0,0.00069,0.99931,0.000338,0.999662,"PTR_SNV","A",0.000338
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",32000001,33000000,1000000,0,0,0.00069,0.99931,0.000338,0.999662,"PTR_GAP","A",0.00069
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",33000001,34000000,1000000,0,0,0.041304,0.958696,0.000677,0.999323,"PTR_SNV","A",0.000677
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",33000001,34000000,1000000,0,0,0.041304,0.958696,0.000677,0.999323,"PTR_GAP","A",0.041304
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",34000001,35000000,1000000,0,0,0.000656,0.999344,0.000643,0.999357,"PTR_SNV","A",0.000643
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",34000001,35000000,1000000,0,0,0.000656,0.999344,0.000643,0.999357,"PTR_GAP","A",0.000656
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",35000001,36000000,1000000,0,0,0.001732,0.998268,0.000922,0.999078,"PTR_SNV","A",0.000922
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",35000001,36000000,1000000,0,0,0.001732,0.998268,0.000922,0.999078,"PTR_GAP","A",0.001732
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",36000001,37000000,1000000,0,0,0.169802,0.830198,0.002844,0.997156,"PTR_SNV","A",0.002844
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",36000001,37000000,1000000,0,0,0.169802,0.830198,0.002844,0.997156,"PTR_GAP","A",0.169802
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",37000001,38000000,1000000,0,0,0.266826,0.733174,0.009077,0.990923,"PTR_SNV","A",0.009077
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",37000001,38000000,1000000,0,0,0.266826,0.733174,0.009077,0.990923,"PTR_GAP","A",0.266826
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",38000001,39000000,1000000,0,0,0.213911,0.786089,0.003389,0.996611,"PTR_SNV","A",0.003389
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",38000001,39000000,1000000,0,0,0.213911,0.786089,0.003389,0.996611,"PTR_GAP","A",0.213911
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",39000001,40000000,1000000,0,0,0.684952,0.315048,0.063101,0.936899,"PTR_SNV","A",0.063101
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",39000001,40000000,1000000,0,0,0.684952,0.315048,0.063101,0.936899,"PTR_GAP","A",0.684952
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",40000001,41000000,1000000,0,0,0.078162,0.921838,0.00171,0.99829,"PTR_SNV","A",0.00171
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",40000001,41000000,1000000,0,0,0.078162,0.921838,0.00171,0.99829,"PTR_GAP","A",0.078162
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",41000001,42000000,1000000,0,0,0.297124,0.702876,0.035507,0.964493,"PTR_SNV","A",0.035507
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",41000001,42000000,1000000,0,0,0.297124,0.702876,0.035507,0.964493,"PTR_GAP","A",0.297124
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",42000001,43000000,1000000,0,0,0.321356,0.678644,0.023451,0.976549,"PTR_SNV","A",0.023451
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",42000001,43000000,1000000,0,0,0.321356,0.678644,0.023451,0.976549,"PTR_GAP","A",0.321356
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",43000001,44000000,1000000,0,0,0.012228,0.987772,0.001862,0.998138,"PTR_SNV","A",0.001862
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",43000001,44000000,1000000,0,0,0.012228,0.987772,0.001862,0.998138,"PTR_GAP","A",0.012228
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",44000001,45000000,1000000,0,0,0.002914,0.997086,0.000891,0.999109,"PTR_SNV","A",0.000891
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",44000001,45000000,1000000,0,0,0.002914,0.997086,0.000891,0.999109,"PTR_GAP","A",0.002914
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",45000001,46000000,1000000,0,0,0.000335,0.999665,0.00078,0.99922,"PTR_SNV","A",0.00078
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",45000001,46000000,1000000,0,0,0.000335,0.999665,0.00078,0.99922,"PTR_GAP","A",0.000335
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",46000001,47000000,1000000,0,0,0.000982,0.999018,0.000871,0.999129,"PTR_SNV","A",0.000871
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",46000001,47000000,1000000,0,0,0.000982,0.999018,0.000871,0.999129,"PTR_GAP","A",0.000982
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",47000001,48000000,1000000,0,0,0.000991,0.999009,0.001194,0.998806,"PTR_SNV","A",0.001194
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",47000001,48000000,1000000,0,0,0.000991,0.999009,0.001194,0.998806,"PTR_GAP","A",0.000991
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",48000001,49000000,1000000,0,0,0.003419,0.996581,0.000822,0.999178,"PTR_SNV","A",0.000822
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",48000001,49000000,1000000,0,0,0.003419,0.996581,0.000822,0.999178,"PTR_GAP","A",0.003419
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",49000001,50000000,1000000,0,0,0.000521,0.999479,0.000924,0.999076,"PTR_SNV","A",0.000924
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",49000001,50000000,1000000,0,0,0.000521,0.999479,0.000924,0.999076,"PTR_GAP","A",0.000521
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",50000001,51000000,1000000,0,0,0.000443,0.999557,0.000707,0.999293,"PTR_SNV","A",0.000707
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",50000001,51000000,1000000,0,0,0.000443,0.999557,0.000707,0.999293,"PTR_GAP","A",0.000443
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",51000001,52000000,1000000,0,0,0.00044,0.99956,0.000676,0.999324,"PTR_SNV","A",0.000676
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",51000001,52000000,1000000,0,0,0.00044,0.99956,0.000676,0.999324,"PTR_GAP","A",0.00044
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",52000001,53000000,1000000,0,0,0.000728,0.999272,0.001361,0.998639,"PTR_SNV","A",0.001361
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",52000001,53000000,1000000,0,0,0.000728,0.999272,0.001361,0.998639,"PTR_GAP","A",0.000728
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",53000001,54000000,1000000,0,0,0.001026,0.998974,0.000961,0.999039,"PTR_SNV","A",0.000961
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",53000001,54000000,1000000,0,0,0.001026,0.998974,0.000961,0.999039,"PTR_GAP","A",0.001026
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",54000001,55000000,1000000,0,0,0.000536,0.999464,0.000826,0.999174,"PTR_SNV","A",0.000826
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",54000001,55000000,1000000,0,0,0.000536,0.999464,0.000826,0.999174,"PTR_GAP","A",0.000536
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",55000001,56000000,1000000,0,0,0.000731,0.999269,0.000503,0.999497,"PTR_SNV","A",0.000503
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",55000001,56000000,1000000,0,0,0.000731,0.999269,0.000503,0.999497,"PTR_GAP","A",0.000731
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",56000001,57000000,1000000,0,0,0.000723,0.999277,0.000763,0.999237,"PTR_SNV","A",0.000763
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",56000001,57000000,1000000,0,0,0.000723,0.999277,0.000763,0.999237,"PTR_GAP","A",0.000723
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",57000001,58000000,1000000,0,0,0.000465,0.999535,0.000907,0.999093,"PTR_SNV","A",0.000907
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",57000001,58000000,1000000,0,0,0.000465,0.999535,0.000907,0.999093,"PTR_GAP","A",0.000465
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",58000001,59000000,1000000,0,0,0.0071,0.9929,0.000969,0.999031,"PTR_SNV","A",0.000969
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",58000001,59000000,1000000,0,0,0.0071,0.9929,0.000969,0.999031,"PTR_GAP","A",0.0071
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",59000001,60000000,1000000,0,0,0.001059,0.998941,0.001137,0.998863,"PTR_SNV","A",0.001137
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",59000001,60000000,1000000,0,0,0.001059,0.998941,0.001137,0.998863,"PTR_GAP","A",0.001059
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",60000001,61000000,1000000,0,0,0.000961,0.999039,0.001237,0.998763,"PTR_SNV","A",0.001237
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",60000001,61000000,1000000,0,0,0.000961,0.999039,0.001237,0.998763,"PTR_GAP","A",0.000961
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",61000001,62000000,1000000,0,0,0.000694,0.999306,0.001324,0.998676,"PTR_SNV","A",0.001324
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",61000001,62000000,1000000,0,0,0.000694,0.999306,0.001324,0.998676,"PTR_GAP","A",0.000694
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",62000001,63000000,1000000,0,0,0.000565,0.999435,0.000858,0.999142,"PTR_SNV","A",0.000858
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",62000001,63000000,1000000,0,0,0.000565,0.999435,0.000858,0.999142,"PTR_GAP","A",0.000565
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",63000001,64000000,1000000,0,0,0.000568,0.999432,0.000743,0.999257,"PTR_SNV","A",0.000743
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",63000001,64000000,1000000,0,0,0.000568,0.999432,0.000743,0.999257,"PTR_GAP","A",0.000568
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",64000001,65000000,1000000,0,0,0.003228,0.996772,0.000788,0.999212,"PTR_SNV","A",0.000788
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",64000001,65000000,1000000,0,0,0.003228,0.996772,0.000788,0.999212,"PTR_GAP","A",0.003228
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",65000001,66000000,1000000,0,0,0.000401,0.999599,0.000447,0.999553,"PTR_SNV","A",0.000447
"mPanTro3#1#chr18_hap1_hsa16","mPanTro3#2#chr18_hap2_hsa16","18",65000001,66000000,1000000,0,0,0.000401,0.999599,0.000447,0.999553,"PTR_GAP","A",0.000401
