"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",25000001,26000000,1000000,0,0,0.019404,0.980596,0.014688,0.985312,"PPA_GAP","A",0.019404
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",26000001,27000000,1000000,0,0,0.008685,0.991315,0.015278,0.984722,"PPA_SNV","A",0.015278
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",26000001,27000000,1000000,0,0,0.008685,0.991315,0.015278,0.984722,"PPA_GAP","A",0.008685
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",27000001,28000000,1000000,0,0,0.020368,0.979632,0.012648,0.987352,"PPA_SNV","A",0.012648
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",27000001,28000000,1000000,0,0,0.020368,0.979632,0.012648,0.987352,"PPA_GAP","A",0.020368
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",28000001,29000000,1000000,0,0,0.018662,0.981338,0.012047,0.987953,"PPA_SNV","A",0.012047
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",28000001,29000000,1000000,0,0,0.018662,0.981338,0.012047,0.987953,"PPA_GAP","A",0.018662
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",29000001,30000000,1000000,0,0,0.011833,0.988167,0.012199,0.987801,"PPA_SNV","A",0.012199
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",29000001,30000000,1000000,0,0,0.011833,0.988167,0.012199,0.987801,"PPA_GAP","A",0.011833
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",30000001,31000000,1000000,0,0,0.020704,0.979296,0.013447,0.986553,"PPA_SNV","A",0.013447
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",30000001,31000000,1000000,0,0,0.020704,0.979296,0.013447,0.986553,"PPA_GAP","A",0.020704
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",31000001,32000000,1000000,0,0,0.009648,0.990352,0.010917,0.989083,"PPA_SNV","A",0.010917
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",31000001,32000000,1000000,0,0,0.009648,0.990352,0.010917,0.989083,"PPA_GAP","A",0.009648
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",32000001,33000000,1000000,0,0,0.016297,0.983703,0.011099,0.988901,"PPA_SNV","A",0.011099
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",32000001,33000000,1000000,0,0,0.016297,0.983703,0.011099,0.988901,"PPA_GAP","A",0.016297
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",33000001,34000000,1000000,0,0,0.006641,0.993359,0.01219,0.98781,"PPA_SNV","A",0.01219
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",33000001,34000000,1000000,0,0,0.006641,0.993359,0.01219,0.98781,"PPA_GAP","A",0.006641
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",34000001,35000000,1000000,0,0,0.021442,0.978558,0.012785,0.987215,"PPA_SNV","A",0.012785
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",34000001,35000000,1000000,0,0,0.021442,0.978558,0.012785,0.987215,"PPA_GAP","A",0.021442
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",35000001,36000000,1000000,0,0,0.022377,0.977623,0.012889,0.987111,"PPA_SNV","A",0.012889
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",35000001,36000000,1000000,0,0,0.022377,0.977623,0.012889,0.987111,"PPA_GAP","A",0.022377
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",36000001,37000000,1000000,0,0,0.009979,0.990021,0.012517,0.987483,"PPA_SNV","A",0.012517
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",36000001,37000000,1000000,0,0,0.009979,0.990021,0.012517,0.987483,"PPA_GAP","A",0.009979
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",37000001,38000000,1000000,0,0,0.023886,0.976114,0.01292,0.98708,"PPA_SNV","A",0.01292
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",37000001,38000000,1000000,0,0,0.023886,0.976114,0.01292,0.98708,"PPA_GAP","A",0.023886
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",38000001,39000000,1000000,0,0,0.011899,0.988101,0.01179,0.98821,"PPA_SNV","A",0.01179
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",38000001,39000000,1000000,0,0,0.011899,0.988101,0.01179,0.98821,"PPA_GAP","A",0.011899
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",39000001,40000000,1000000,0,0,0.028375,0.971625,0.013164,0.986836,"PPA_SNV","A",0.013164
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",39000001,40000000,1000000,0,0,0.028375,0.971625,0.013164,0.986836,"PPA_GAP","A",0.028375
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",40000001,41000000,1000000,0,0,0.009551,0.990449,0.01211,0.98789,"PPA_SNV","A",0.01211
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",40000001,41000000,1000000,0,0,0.009551,0.990449,0.01211,0.98789,"PPA_GAP","A",0.009551
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",41000001,42000000,1000000,0,0,0.028432,0.971568,0.01223,0.98777,"PPA_SNV","A",0.01223
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",41000001,42000000,1000000,0,0,0.028432,0.971568,0.01223,0.98777,"PPA_GAP","A",0.028432
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",42000001,43000000,1000000,0,0,0.004766,0.995234,0.013096,0.986904,"PPA_SNV","A",0.013096
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",42000001,43000000,1000000,0,0,0.004766,0.995234,0.013096,0.986904,"PPA_GAP","A",0.004766
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",43000001,44000000,1000000,0,0,0.015943,0.984057,0.01306,0.98694,"PPA_SNV","A",0.01306
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",43000001,44000000,1000000,0,0,0.015943,0.984057,0.01306,0.98694,"PPA_GAP","A",0.015943
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",44000001,45000000,1000000,0,0,0.106786,0.893214,0.011052,0.988948,"PPA_SNV","A",0.011052
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",44000001,45000000,1000000,0,0,0.106786,0.893214,0.011052,0.988948,"PPA_GAP","A",0.106786
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",45000001,46000000,1000000,0,0,0.005794,0.994206,0.011134,0.988866,"PPA_SNV","A",0.011134
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",45000001,46000000,1000000,0,0,0.005794,0.994206,0.011134,0.988866,"PPA_GAP","A",0.005794
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",46000001,47000000,1000000,0,0,0.019319,0.980681,0.011014,0.988986,"PPA_SNV","A",0.011014
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",46000001,47000000,1000000,0,0,0.019319,0.980681,0.011014,0.988986,"PPA_GAP","A",0.019319
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",47000001,48000000,1000000,0,0,0.003096,0.996904,0.010541,0.989459,"PPA_SNV","A",0.010541
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",47000001,48000000,1000000,0,0,0.003096,0.996904,0.010541,0.989459,"PPA_GAP","A",0.003096
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",48000001,49000000,1000000,0,0,0.073968,0.926032,0.01061,0.98939,"PPA_SNV","A",0.01061
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",48000001,49000000,1000000,0,0,0.073968,0.926032,0.01061,0.98939,"PPA_GAP","A",0.073968
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",49000001,50000000,1000000,0,0,0.007072,0.992928,0.010247,0.989753,"PPA_SNV","A",0.010247
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",49000001,50000000,1000000,0,0,0.007072,0.992928,0.010247,0.989753,"PPA_GAP","A",0.007072
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",50000001,51000000,1000000,0,0,0.011298,0.988702,0.012372,0.987628,"PPA_SNV","A",0.012372
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",50000001,51000000,1000000,0,0,0.011298,0.988702,0.012372,0.987628,"PPA_GAP","A",0.011298
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",51000001,52000000,1000000,0,0,0.013819,0.986181,0.013503,0.986497,"PPA_SNV","A",0.013503
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",51000001,52000000,1000000,0,0,0.013819,0.986181,0.013503,0.986497,"PPA_GAP","A",0.013819
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",52000001,53000000,1000000,0,0,0.010077,0.989923,0.014239,0.985761,"PPA_SNV","A",0.014239
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",52000001,53000000,1000000,0,0,0.010077,0.989923,0.014239,0.985761,"PPA_GAP","A",0.010077
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",53000001,54000000,1000000,0,0,0.018786,0.981214,0.014987,0.985013,"PPA_SNV","A",0.014987
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",53000001,54000000,1000000,0,0,0.018786,0.981214,0.014987,0.985013,"PPA_GAP","A",0.018786
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",54000001,55000000,1000000,0,0,0.012863,0.987137,0.015048,0.984952,"PPA_SNV","A",0.015048
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",54000001,55000000,1000000,0,0,0.012863,0.987137,0.015048,0.984952,"PPA_GAP","A",0.012863
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",55000001,56000000,1000000,0,0,0.003401,0.996599,0.011038,0.988962,"PPA_SNV","A",0.011038
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",55000001,56000000,1000000,0,0,0.003401,0.996599,0.011038,0.988962,"PPA_GAP","A",0.003401
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",56000001,57000000,1000000,0,0,0.009004,0.990996,0.014146,0.985854,"PPA_SNV","A",0.014146
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",56000001,57000000,1000000,0,0,0.009004,0.990996,0.014146,0.985854,"PPA_GAP","A",0.009004
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",57000001,58000000,1000000,0,0,0.019479,0.980521,0.01542,0.98458,"PPA_SNV","A",0.01542
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",57000001,58000000,1000000,0,0,0.019479,0.980521,0.01542,0.98458,"PPA_GAP","A",0.019479
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",58000001,59000000,1000000,0,0,0.019974,0.980026,0.015774,0.984226,"PPA_SNV","A",0.015774
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",58000001,59000000,1000000,0,0,0.019974,0.980026,0.015774,0.984226,"PPA_GAP","A",0.019974
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",59000001,60000000,1000000,0,0,0.010875,0.989125,0.013968,0.986032,"PPA_SNV","A",0.013968
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",59000001,60000000,1000000,0,0,0.010875,0.989125,0.013968,0.986032,"PPA_GAP","A",0.010875
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",60000001,61000000,1000000,0,0,0.099138,0.900862,0.012374,0.987626,"PPA_SNV","A",0.012374
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",60000001,61000000,1000000,0,0,0.099138,0.900862,0.012374,0.987626,"PPA_GAP","A",0.099138
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",61000001,62000000,1000000,0,0,0.382186,0.617814,0.013274,0.986726,"PPA_SNV","A",0.013274
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",61000001,62000000,1000000,0,0,0.382186,0.617814,0.013274,0.986726,"PPA_GAP","A",0.382186
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",62000001,63000000,1000000,0,0,0.637102,0.362898,0.013552,0.986448,"PPA_SNV","A",0.013552
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",62000001,63000000,1000000,0,0,0.637102,0.362898,0.013552,0.986448,"PPA_GAP","A",0.637102
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",63000001,64000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",63000001,64000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",64000001,65000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",64000001,65000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",65000001,66000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",65000001,66000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",66000001,67000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",66000001,67000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",67000001,68000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",67000001,68000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",68000001,69000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",68000001,69000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",69000001,70000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",69000001,70000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",70000001,71000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",70000001,71000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",71000001,72000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",71000001,72000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",72000001,73000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",72000001,73000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",73000001,74000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",73000001,74000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",74000001,75000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",74000001,75000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",75000001,76000000,1000000,0,0,0.771926,0.228074,0.086472,0.913528,"PPA_SNV","A",0.086472
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",75000001,76000000,1000000,0,0,0.771926,0.228074,0.086472,0.913528,"PPA_GAP","A",0.771926
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",76000001,77000000,1000000,0,0,0.109045,0.890955,0.015507,0.984493,"PPA_SNV","A",0.015507
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",76000001,77000000,1000000,0,0,0.109045,0.890955,0.015507,0.984493,"PPA_GAP","A",0.109045
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",77000001,78000000,1000000,0,0,0.266427,0.733573,0.015844,0.984156,"PPA_SNV","A",0.015844
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",77000001,78000000,1000000,0,0,0.266427,0.733573,0.015844,0.984156,"PPA_GAP","A",0.266427
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",78000001,79000000,1000000,0,0,0.136758,0.863242,0.017413,0.982587,"PPA_SNV","A",0.017413
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",78000001,79000000,1000000,0,0,0.136758,0.863242,0.017413,0.982587,"PPA_GAP","A",0.136758
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",79000001,80000000,1000000,0,0,0.016782,0.983218,0.011702,0.988298,"PPA_SNV","A",0.011702
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",79000001,80000000,1000000,0,0,0.016782,0.983218,0.011702,0.988298,"PPA_GAP","A",0.016782
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",80000001,81000000,1000000,0,0,0.282707,0.717293,0.012072,0.987928,"PPA_SNV","A",0.012072
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",80000001,81000000,1000000,0,0,0.282707,0.717293,0.012072,0.987928,"PPA_GAP","A",0.282707
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",81000001,82000000,1000000,0,0,0.031067,0.968933,0.010749,0.989251,"PPA_SNV","A",0.010749
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",81000001,82000000,1000000,0,0,0.031067,0.968933,0.010749,0.989251,"PPA_GAP","A",0.031067
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",82000001,83000000,1000000,0,0,0.42146,0.57854,0.01104,0.98896,"PPA_SNV","A",0.01104
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",82000001,83000000,1000000,0,0,0.42146,0.57854,0.01104,0.98896,"PPA_GAP","A",0.42146
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",83000001,84000000,1000000,0,0,1,0,NA,NA,"PPA_SNV","A",NA
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",83000001,84000000,1000000,0,0,1,0,NA,NA,"PPA_GAP","A",1
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",84000001,85000000,1000000,0,0,0.21266,0.78734,0.014195,0.985805,"PPA_SNV","A",0.014195
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",84000001,85000000,1000000,0,0,0.21266,0.78734,0.014195,0.985805,"PPA_GAP","A",0.21266
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",85000001,86000000,1000000,0,0,0.013416,0.986584,0.01017,0.98983,"PPA_SNV","A",0.01017
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",85000001,86000000,1000000,0,0,0.013416,0.986584,0.01017,0.98983,"PPA_GAP","A",0.013416
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",86000001,87000000,1000000,0,0,0.005764,0.994236,0.011595,0.988405,"PPA_SNV","A",0.011595
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",86000001,87000000,1000000,0,0,0.005764,0.994236,0.011595,0.988405,"PPA_GAP","A",0.005764
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",87000001,88000000,1000000,0,0,0.022438,0.977562,0.015671,0.984329,"PPA_SNV","A",0.015671
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",87000001,88000000,1000000,0,0,0.022438,0.977562,0.015671,0.984329,"PPA_GAP","A",0.022438
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",88000001,89000000,1000000,0,0,0.379204,0.620796,0.012879,0.987121,"PPA_SNV","A",0.012879
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",88000001,89000000,1000000,0,0,0.379204,0.620796,0.012879,0.987121,"PPA_GAP","A",0.379204
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",89000001,90000000,1000000,0,0,0.521644,0.478356,0.014065,0.985935,"PPA_SNV","A",0.014065
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",89000001,90000000,1000000,0,0,0.521644,0.478356,0.014065,0.985935,"PPA_GAP","A",0.521644
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",90000001,91000000,1000000,0,0,0.016116,0.983884,0.011452,0.988548,"PPA_SNV","A",0.011452
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",90000001,91000000,1000000,0,0,0.016116,0.983884,0.011452,0.988548,"PPA_GAP","A",0.016116
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",91000001,92000000,1000000,0,0,0.048064,0.951936,0.0127,0.9873,"PPA_SNV","A",0.0127
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",91000001,92000000,1000000,0,0,0.048064,0.951936,0.0127,0.9873,"PPA_GAP","A",0.048064
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",92000001,93000000,1000000,0,0,0.149572,0.850428,0.014928,0.985072,"PPA_SNV","A",0.014928
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",92000001,93000000,1000000,0,0,0.149572,0.850428,0.014928,0.985072,"PPA_GAP","A",0.149572
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",93000001,94000000,1000000,0,0,0.119586,0.880414,0.012194,0.987806,"PPA_SNV","A",0.012194
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",93000001,94000000,1000000,0,0,0.119586,0.880414,0.012194,0.987806,"PPA_GAP","A",0.119586
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",94000001,95000000,1000000,0,0,0.451428,0.548572,0.011643,0.988357,"PPA_SNV","A",0.011643
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",94000001,95000000,1000000,0,0,0.451428,0.548572,0.011643,0.988357,"PPA_GAP","A",0.451428
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",95000001,96000000,1000000,0,0,0.021155,0.978845,0.009826,0.990174,"PPA_SNV","A",0.009826
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",95000001,96000000,1000000,0,0,0.021155,0.978845,0.009826,0.990174,"PPA_GAP","A",0.021155
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",96000001,97000000,1000000,0,0,0.020903,0.979097,0.011809,0.988191,"PPA_SNV","A",0.011809
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",96000001,97000000,1000000,0,0,0.020903,0.979097,0.011809,0.988191,"PPA_GAP","A",0.020903
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",97000001,98000000,1000000,0,0,0.008239,0.991761,0.012822,0.987178,"PPA_SNV","A",0.012822
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",97000001,98000000,1000000,0,0,0.008239,0.991761,0.012822,0.987178,"PPA_GAP","A",0.008239
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",98000001,99000000,1000000,0,0,0.008362,0.991638,0.012151,0.987849,"PPA_SNV","A",0.012151
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",98000001,99000000,1000000,0,0,0.008362,0.991638,0.012151,0.987849,"PPA_GAP","A",0.008362
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",99000001,100000000,1000000,0,0,0.014805,0.985195,0.012464,0.987536,"PPA_SNV","A",0.012464
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",99000001,100000000,1000000,0,0,0.014805,0.985195,0.012464,0.987536,"PPA_GAP","A",0.014805
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",100000001,101000000,1000000,0,0,0.016867,0.983133,0.012552,0.987448,"PPA_SNV","A",0.012552
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",100000001,101000000,1000000,0,0,0.016867,0.983133,0.012552,0.987448,"PPA_GAP","A",0.016867
"mPanPan1#M#chr6_mat_hsa7","hg002#M#chr7_MATERNAL","6",101000001,102000000,1000000,0,0,0.016092,0.983908,0.012539,0.987461,"PPA_SNV","A",0.012539
